time (us),x(mdps),y(mdps),z(mdps)
1762298375614128,367.5,-761.25,-105,
1762298375618501,96.25,-875,-420,
1762298375623420,323.75,-927.5,-315,
1762298375628378,271.25,-892.5,-96.25,
1762298375632782,516.25,-621.25,-113.75,
1762298375636782,420,-638.75,-525,
1762298375641127,481.25,-656.25,-148.75,
1762298375645382,542.5,-971.25,-323.75,
1762298375649495,630,-743.75,-43.75,
1762298375653878,437.5,-848.75,-341.25,
1762298375658379,271.25,-988.75,131.25,
1762298375662784,17.5,-455,-43.75,
1762298375667129,192.5,-708.75,-35,
1762298375672014,420,-673.75,-385,
1762298375677630,52.5,-787.5,-201.25,
1762298375681815,376.25,-315,-341.25,
1762298375685759,525,-743.75,-227.5,
1762298375689874,463.75,-350,-271.25,
1762298375694874,437.5,-691.25,-236.25,
1762298375699319,227.5,-463.75,-52.5,
1762298375703503,332.5,-1015,-813.75,
1762298375707883,402.5,-717.5,-280,
1762298375712369,306.25,-813.75,-271.25,
1762298375718637,385,-918.75,-288.75,
1762298375723249,113.75,-735,-446.25,
1762298375728255,315,-945,-638.75,
1762298375732497,367.5,-621.25,-595,
1762298375736628,612.5,-595,-603.75,
1762298375741101,218.75,-665,-542.5,
1762298375745470,341.25,-490,-376.25,
1762298375749622,350,-805,-428.75,
1762298375754204,638.75,-542.5,-315,
1762298375758970,498.75,-901.25,-288.75,
1762298375762704,358.75,-910,-350,
1762298375766036,420,-787.5,-638.75,
1762298375769223,-61.25,-805,-393.75,
1762298375772576,87.5,-813.75,-262.5,
1762298375776250,227.5,-866.25,-157.5,
1762298375780370,262.5,-621.25,-271.25,
1762298375784882,236.25,-533.75,-271.25,
1762298375789627,288.75,-682.5,-175,
1762298375794272,612.5,-918.75,-428.75,
1762298375799088,315,-1032.5,-52.5,
1762298375803423,498.75,-892.5,-595,
1762298375806962,201.25,-901.25,-306.25,
1762298375812093,210,-822.5,-358.75,
1762298375815822,245,-848.75,-437.5,
1762298375819317,271.25,-910,-87.5,
1762298375823123,350,-910,-306.25,
1762298375828558,-87.5,-892.5,-306.25,
1762298375832498,306.25,-656.25,-288.75,
1762298375835961,262.5,-577.5,26.25,
1762298375840048,323.75,-726.25,-166.25,
1762298375845265,43.75,-778.75,-385,
1762298375849223,455,-883.75,-358.75,
1762298375852805,586.25,-542.5,-411.25,
1762298375857303,78.75,-901.25,-52.5,
1762298375862254,428.75,-848.75,-437.5,
1762298375866955,367.5,-778.75,-455,
1762298375871535,245,-1093.75,-315,
1762298375875876,490,-927.5,-297.5,
1762298375880071,551.25,-936.25,-201.25,
1762298375884048,446.25,-595,-297.5,
1762298375887976,446.25,-577.5,-262.5,
1762298375893037,656.25,-901.25,-358.75,
1762298375897421,498.75,-743.75,-131.25,
1762298375901083,306.25,-717.5,-358.75,
1762298375904386,122.5,-577.5,-551.25,
1762298375908155,236.25,-822.5,-297.5,
1762298375912812,166.25,-507.5,-420,
1762298375915882,262.5,-577.5,-253.75,
1762298375920796,490,-647.5,-385,
1762298375924276,787.5,-568.75,-297.5,
1762298375927363,490,-778.75,-350,
1762298375930592,35,-708.75,-113.75,
1762298375935929,262.5,-612.5,-105,
1762298375940632,367.5,-612.5,78.75,
1762298375945754,665,-761.25,-210,
1762298375949872,402.5,-568.75,-341.25,
1762298375952702,358.75,-840,-183.75,
1762298375955935,350,-393.75,-297.5,
1762298375959279,498.75,-778.75,-96.25,
1762298375962870,577.5,-848.75,-201.25,
1762298375966883,490,-665,26.25,
1762298375969426,306.25,-848.75,-577.5,
1762298375973135,315,-656.25,-131.25,
1762298375976669,411.25,-691.25,-516.25,
1762298375980880,437.5,-1015,-218.75,
1762298375983284,201.25,-603.75,-350,
1762298375986880,603.75,-682.5,-280,
1762298375990253,-52.5,-875,-175,
1762298375993287,306.25,-980,-533.75,
1762298375997161,708.75,-717.5,-201.25,
1762298376000459,577.5,-551.25,-472.5,
1762298376004003,463.75,-761.25,-420,
1762298376007520,157.5,-630,-332.5,
1762298376011368,533.75,-735,-297.5,
1762298376015485,507.5,-822.5,-420,
1762298376019752,78.75,-805,-525,
1762298376024028,218.75,-945,-323.75,
1762298376028627,437.5,-586.25,-332.5,
1762298376033017,533.75,-656.25,-455,
1762298376037516,-166.25,-822.5,-735,
1762298376042121,463.75,-875,-577.5,
1762298376046746,105,-936.25,-568.75,
1762298376051557,437.5,-735,-428.75,
1762298376056382,437.5,-927.5,-612.5,
1762298376061260,682.5,-638.75,-577.5,
1762298376064255,-8.75,-656.25,-358.75,
1762298376067805,516.25,-586.25,-603.75,
1762298376071221,673.75,-778.75,-428.75,
1762298376074603,385,-1085,-341.25,
1762298376077450,332.5,-735,-437.5,
1762298376081172,621.25,-778.75,-315,
1762298376084354,455,-630,-245,
1762298376088298,236.25,-647.5,-61.25,
1762298376092514,901.25,-1050,-507.5,
1762298376095180,280,-918.75,-332.5,
1762298376098500,262.5,-682.5,-17.5,
1762298376102262,542.5,-796.25,-52.5,
1762298376105502,-35,-656.25,-131.25,
1762298376109203,148.75,-787.5,-385,
1762298376112348,402.5,-787.5,-612.5,
1762298376115436,393.75,-840,-157.5,
1762298376119080,210,-971.25,-437.5,
1762298376123127,630,-892.5,17.5,
1762298376127481,656.25,-1155,-262.5,
1762298376130331,385,-1111.25,-577.5,
1762298376134043,306.25,-945,-210,
1762298376136913,455,-796.25,-227.5,
1762298376140419,490,-691.25,-455,
1762298376143787,297.5,-752.5,-175,
1762298376147164,376.25,-761.25,43.75,
1762298376150754,288.75,-1032.5,-157.5,
1762298376154220,262.5,-1076.25,-122.5,
1762298376157103,350,-813.75,-210,
1762298376160787,271.25,-1041.25,-306.25,
1762298376163912,542.5,-673.75,-192.5,
1762298376167665,726.25,-665,-332.5,
1762298376170666,227.5,-848.75,-140,
1762298376174394,341.25,-463.75,-463.75,
1762298376177359,210,-717.5,-542.5,
1762298376180665,393.75,-630,-402.5,
1762298376185109,595,-612.5,-726.25,
1762298376189244,411.25,-813.75,-393.75,
1762298376193496,332.5,-778.75,-568.75,
1762298376197751,306.25,-1207.5,-341.25,
1762298376201737,367.5,-297.5,-700,
1762298376205615,175,-787.5,-446.25,
1762298376210129,682.5,-1006.25,-332.5,
1762298376214753,140,-1015,61.25,
1762298376219012,507.5,-682.5,-280,
1762298376223617,358.75,-787.5,-595,
1762298376229623,621.25,-1146.25,-560,
1762298376234328,446.25,-752.5,-192.5,
1762298376238757,647.5,-857.5,-428.75,
1762298376243521,551.25,-901.25,-551.25,
1762298376248112,393.75,-700,-358.75,
1762298376252148,271.25,-717.5,-192.5,
1762298376257299,288.75,-560,-612.5,
1762298376262492,315,-1041.25,-393.75,
1762298376266494,455,-778.75,-262.5,
1762298376270772,376.25,-892.5,-551.25,
1762298376274773,350,-831.25,-70,
1762298376278771,350,-735,-358.75,
1762298376282864,350,-927.5,-297.5,
1762298376287374,-26.25,-1067.5,-175,
1762298376291913,446.25,-708.75,-525,
1762298376296261,673.75,-612.5,-411.25,
1762298376300644,918.75,-1120,-533.75,
1762298376305164,315,-1067.5,-682.5,
1762298376311128,630,-761.25,-166.25,
1762298376315483,157.5,-840,-341.25,
1762298376319488,481.25,-612.5,-227.5,
1762298376323732,306.25,-770,131.25,
1762298376328875,463.75,-971.25,-201.25,
1762298376332876,437.5,-673.75,-236.25,
1762298376337373,218.75,-927.5,122.5,
1762298376341987,568.75,-805,-87.5,
1762298376346494,516.25,-822.5,-131.25,
1762298376351025,446.25,-805,-8.75,
1762298376356168,253.75,-901.25,-525,
1762298376360589,533.75,-787.5,-315,
1762298376365200,507.5,-656.25,-752.5,
1762298376368869,192.5,-805,-385,
1762298376373163,621.25,-857.5,-157.5,
1762298376377550,595,-997.5,-376.25,
1762298376382339,481.25,-647.5,-402.5,
1762298376385883,297.5,-682.5,-376.25,
1762298376389614,411.25,-761.25,-183.75,
1762298376393694,350,-910,-131.25,
1762298376398279,656.25,-1023.75,87.5,
1762298376402403,472.5,-1102.5,61.25,
1762298376406164,236.25,-1050,-218.75,
1762298376410276,227.5,-910,-323.75,
1762298376414428,175,-673.75,-148.75,
1762298376418665,253.75,-1190,-612.5,
1762298376422430,533.75,-787.5,-245,
1762298376426919,656.25,-857.5,-621.25,
1762298376431113,507.5,-901.25,-866.25,
1762298376434911,612.5,-717.5,-385,
1762298376438562,682.5,-682.5,-393.75,
1762298376443073,577.5,-577.5,-656.25,
1762298376446665,341.25,-1032.5,-96.25,
1762298376450244,61.25,-866.25,-507.5,
1762298376453698,516.25,-997.5,-472.5,
1762298376457415,350,-708.75,-218.75,
1762298376462209,350,-665,-280,
1762298376465754,157.5,-980,-498.75,
1762298376469450,148.75,-708.75,-542.5,
1762298376473063,402.5,-612.5,-402.5,
1762298376477702,157.5,-498.75,-280,
1762298376482415,393.75,-831.25,-297.5,
1762298376485449,385,-691.25,-87.5,
1762298376488912,525,-901.25,-446.25,
1762298376494087,376.25,-673.75,-341.25,
1762298376497210,78.75,-936.25,-656.25,
1762298376500578,341.25,-892.5,-245,
1762298376504046,420,-962.5,-271.25,
1762298376507239,551.25,-805,-236.25,
1762298376514719,61.25,-743.75,-393.75,
1762298376521531,-105,-840,-175,
1762298376526618,262.5,-752.5,-428.75,
1762298376530138,463.75,-875,-315,
1762298376533870,402.5,-551.25,-236.25,
1762298376537680,393.75,-752.5,-315,
1762298376548553,332.5,-927.5,-253.75,
1762298376552294,140,-787.5,-288.75,
1762298376556294,341.25,-945,26.25,
1762298376560295,157.5,-323.75,-341.25,
1762298376562943,498.75,-910,-367.5,
1762298376566296,411.25,-892.5,-183.75,
1762298376569659,35,-717.5,-367.5,
1762298376572831,323.75,-656.25,-78.75,
1762298376577170,507.5,-665,-61.25,
1762298376580291,-175,-673.75,-350,
1762298376584010,0,-525,-481.25,
1762298376588042,446.25,-918.75,-288.75,
1762298376590880,481.25,-621.25,-385,
1762298376594678,971.25,-603.75,-341.25,
1762298376597755,280,-901.25,-393.75,
1762298376601313,525,-1155,-481.25,
1762298376604523,700,-796.25,-367.5,
1762298376607576,341.25,-813.75,-525,
1762298376612090,463.75,-822.5,-472.5,
1762298376616519,332.5,-1015,-612.5,
1762298376621769,595,-892.5,-393.75,
1762298376626379,516.25,-813.75,-166.25,
1762298376630860,376.25,-778.75,-428.75,
1762298376635997,420,-612.5,-490,
1762298376640102,315,-717.5,-332.5,
1762298376644124,385,-927.5,-446.25,
1762298376647963,288.75,-708.75,-358.75,
1762298376651065,472.5,-1006.25,-175,
1762298376654461,376.25,-787.5,-481.25,
1762298376658230,446.25,-936.25,-358.75,
1762298376662140,210,-638.75,-542.5,
1762298376666482,210,-612.5,-350,
1762298376670494,630,-822.5,-253.75,
1762298376674771,201.25,-805,-813.75,
1762298376679005,306.25,-805,-297.5,
1762298376683238,490,-787.5,-463.75,
1762298376687487,96.25,-927.5,-455,
1762298376692119,183.75,-1023.75,-656.25,
1762298376696481,638.75,-708.75,-175,
1762298376700495,420,-866.25,-341.25,
1762298376705861,175,-778.75,26.25,
1762298376710852,227.5,-726.25,-236.25,
1762298376715350,367.5,-743.75,-367.5,
1762298376719360,385,-525,78.75,
1762298376723604,262.5,-918.75,-385,
1762298376728024,621.25,-1050,-490,
1762298376732615,297.5,-892.5,-577.5,
1762298376737009,210,-595,-393.75,
1762298376741750,367.5,-367.5,-595,
1762298376746762,61.25,-665,-647.5,
1762298376751238,568.75,-857.5,-463.75,
1762298376755767,516.25,-752.5,-271.25,
1762298376760605,586.25,-787.5,-428.75,
1762298376764856,568.75,-778.75,-43.75,
1762298376769349,568.75,-936.25,-183.75,
1762298376773739,393.75,-638.75,-525,
1762298376777762,393.75,-831.25,-533.75,
1762298376781866,376.25,-778.75,-87.5,
1762298376784650,568.75,-805,-26.25,
1762298376788141,402.5,-778.75,-525,
1762298376792724,306.25,-892.5,-376.25,
1762298376796992,-26.25,-752.5,-175,
1762298376801106,122.5,-875,-350,
1762298376805424,367.5,-857.5,-218.75,
1762298376809725,236.25,-910,-577.5,
1762298376814098,420,-962.5,-280,
1762298376818602,402.5,-953.75,-411.25,
1762298376822517,446.25,-735,-271.25,
1762298376827633,428.75,-831.25,-140,
1762298376831759,271.25,-525,-350,
1762298376836103,402.5,-831.25,-105,
1762298376840473,17.5,-542.5,-131.25,
1762298376844483,446.25,-796.25,-393.75,
1762298376847242,166.25,-735,-306.25,
1762298376850989,428.75,-708.75,-472.5,
1762298376855222,227.5,-1023.75,-332.5,
1762298376859494,183.75,-848.75,-420,
1762298376863489,131.25,-787.5,-577.5,
1762298376867979,26.25,-857.5,-306.25,
1762298376872105,192.5,-787.5,-341.25,
1762298376877501,271.25,-918.75,-358.75,
1762298376882369,192.5,-533.75,-70,
1762298376888749,323.75,-805,-411.25,
1762298376894681,271.25,-735,-376.25,
1762298376899738,402.5,-910,-358.75,
1762298376903971,113.75,-831.25,-420,
1762298376908858,358.75,-866.25,-262.5,
1762298376914104,665,-918.75,-761.25,
1762298376918761,630,-910,-420,
1762298376923231,700,-551.25,-603.75,
1762298376927721,113.75,-621.25,-490,
1762298376932226,647.5,-490,-542.5,
1762298376936601,350,-918.75,-271.25,
1762298376940847,245,-647.5,-490,
1762298376945430,192.5,-875,-96.25,
1762298376949483,376.25,-787.5,-192.5,
1762298376953955,350,-630,-315,
1762298376959006,533.75,-595,-376.25,
1762298376963766,280,-778.75,-332.5,
1762298376968980,463.75,-735,-148.75,
1762298376973268,227.5,-743.75,-297.5,
1762298376978391,560,-778.75,-140,
1762298376982528,288.75,-437.5,-183.75,
1762298376986776,437.5,-805,-236.25,
1762298376992278,157.5,-796.25,-78.75,
1762298376996975,140,-621.25,-8.75,
1762298377001367,210,-822.5,-96.25,
1762298377006237,131.25,-883.75,-201.25,
1762298377010308,157.5,-953.75,-122.5,
1762298377014534,621.25,-936.25,-8.75,
1762298377018824,315,-805,-227.5,
1762298377023240,358.75,-831.25,-52.5,
1762298377028158,358.75,-376.25,87.5,
1762298377031427,245,-638.75,-332.5,
1762298377036587,262.5,-717.5,-78.75,
1762298377042363,411.25,-752.5,-350,
1762298377046632,568.75,-892.5,-280,
1762298377051239,595,-708.75,-498.75,
1762298377056079,306.25,-770,-385,
1762298377061067,498.75,-673.75,-542.5,
1762298377065666,358.75,-945,-288.75,
1762298377069901,393.75,-525,-253.75,
1762298377074301,385,-700,-350,
1762298377078914,411.25,-682.5,-621.25,
1762298377082974,542.5,-857.5,-455,
1762298377086068,341.25,-883.75,-525,
1762298377089330,297.5,-621.25,-822.5,
1762298377094022,831.25,-673.75,-472.5,
1762298377098793,428.75,-936.25,-612.5,
1762298377102039,192.5,-840,-490,
1762298377105337,420,-848.75,-560,
1762298377109334,612.5,-516.25,-350,
1762298377114015,183.75,-507.5,-577.5,
1762298377118392,288.75,-490,-630,
1762298377122816,367.5,-805,-507.5,
1762298377127209,201.25,-656.25,-61.25,
1762298377131401,288.75,-875,-393.75,
1762298377134413,350,-840,-516.25,
1762298377137961,367.5,-822.5,-708.75,
1762298377141088,420,-778.75,-420,
1762298377146632,367.5,-647.5,-455,
1762298377150983,192.5,-1032.5,-201.25,
1762298377155224,323.75,-726.25,-315,
1762298377160431,393.75,-752.5,-192.5,
1762298377164848,612.5,-595,-105,
1762298377169388,315,-726.25,-306.25,
1762298377173848,288.75,-822.5,-17.5,
1762298377178468,157.5,-980,-61.25,
1762298377183138,262.5,-1058.75,393.75,
1762298377186599,472.5,-866.25,-17.5,
1762298377190303,-43.75,-901.25,183.75,
1762298377194150,341.25,-1111.25,87.5,
1762298377197857,262.5,-831.25,201.25,
1762298377201492,630,-656.25,262.5,
1762298377206192,253.75,-805,-192.5,
1762298377211040,218.75,-918.75,-245,
1762298377215675,218.75,-525,-131.25,
1762298377219299,332.5,-647.5,-393.75,
1762298377223263,411.25,-892.5,-113.75,
1762298377227278,376.25,-831.25,-385,
1762298377231772,192.5,-840,-490,
1762298377236364,341.25,-831.25,-411.25,
1762298377240764,525,-822.5,-455,
1762298377245484,428.75,-848.75,-498.75,
1762298377249523,472.5,-875,-603.75,
1762298377253148,280,-743.75,-586.25,
1762298377256655,43.75,-717.5,-463.75,
1762298377261094,350,-630,-463.75,
1762298377265983,428.75,-437.5,-551.25,
1762298377270147,253.75,-437.5,-533.75,
1762298377274147,350,-875,-542.5,
1762298377278593,350,-997.5,-682.5,
1762298377282901,376.25,-603.75,-717.5,
1762298377287521,586.25,-323.75,-910,
1762298377291165,490,-822.5,-568.75,
1762298377295852,271.25,-717.5,-700,
1762298377299650,490,-910,-988.75,
1762298377303348,490,-726.25,-656.25,
1762298377306935,35,-700,-367.5,
1762298377310900,542.5,-726.25,-428.75,
1762298377315649,157.5,-980,-385,
1762298377319147,700,-796.25,-262.5,
1762298377322742,157.5,-665,8.75,
1762298377327305,472.5,-656.25,-157.5,
1762298377331851,428.75,-997.5,0,
1762298377336273,463.75,-953.75,-271.25,
1762298377339673,0,-927.5,-358.75,
1762298377344158,113.75,-1286.25,157.5,
1762298377349017,148.75,-717.5,-96.25,
1762298377353347,297.5,-1006.25,-78.75,
1762298377356914,105,-778.75,315,
1762298377361326,367.5,-840,70,
1762298377365532,455,-813.75,175,
1762298377369177,157.5,-840,201.25,
1762298377374270,437.5,-988.75,-8.75,
1762298377378430,113.75,-1067.5,-490,
1762298377382340,262.5,-1085,-52.5,
1762298377386172,551.25,-892.5,-140,
1762298377390598,525,-1128.75,-411.25,
1762298377395461,70,-927.5,-315,
1762298377400058,253.75,-743.75,-358.75,
1762298377403819,393.75,-813.75,-201.25,
1762298377408080,315,-717.5,-533.75,
1762298377412269,560,-971.25,-516.25,
1762298377415771,463.75,-857.5,-350,
1762298377419780,236.25,-1023.75,-498.75,
1762298377424018,218.75,-1058.75,-551.25,
1762298377428869,516.25,-1356.25,-498.75,
1762298377433983,481.25,-542.5,-446.25,
1762298377437736,140,-673.75,-525,
1762298377441945,411.25,-857.5,-682.5,
1762298377446743,446.25,-778.75,-463.75,
1762298377449811,420,-866.25,-455,
1762298377453784,70,-910,-490,
1762298377456924,367.5,-708.75,-428.75,
1762298377460520,288.75,-691.25,-332.5,
1762298377463647,735,-910,-656.25,
1762298377467062,420,-735,-630,
1762298377470365,498.75,-857.5,-726.25,
1762298377473571,481.25,-892.5,-577.5,
1762298377478229,630,-490,-507.5,
1762298377483003,778.75,-918.75,-656.25,
1762298377487537,227.5,-822.5,-630,
1762298377492173,463.75,-778.75,-271.25,
1762298377496786,315,-1041.25,-297.5,
1762298377501213,148.75,-1128.75,-297.5,
1762298377504842,612.5,-848.75,-288.75,
1762298377508380,621.25,-1023.75,-428.75,
1762298377512646,437.5,-901.25,-227.5,
1762298377516734,472.5,-1111.25,-105,
1762298377520318,533.75,-1041.25,-122.5,
1762298377524143,376.25,-761.25,-17.5,
1762298377528213,507.5,-516.25,-201.25,
1762298377531590,183.75,-822.5,-131.25,
1762298377535141,498.75,-787.5,-148.75,
1762298377538394,236.25,-971.25,-78.75,
1762298377541757,-78.75,-883.75,-218.75,
1762298377546012,463.75,-1067.5,-157.5,
1762298377550104,393.75,-962.5,-131.25,
1762298377554474,437.5,-1058.75,52.5,
1762298377559762,192.5,-1050,-35,
1762298377564240,332.5,-770,-122.5,
1762298377569055,770,-840,113.75,
1762298377573553,516.25,-910,-96.25,
1762298377577580,148.75,-927.5,8.75,
1762298377582171,306.25,-1181.25,-271.25,
1762298377586167,253.75,-1032.5,-113.75,
1762298377589989,245,-1085,-490,
1762298377594480,411.25,-883.75,-315,
1762298377598352,455,-857.5,-70,
1762298377601896,306.25,-980,-428.75,
1762298377605804,376.25,-997.5,-245,
1762298377610115,17.5,-997.5,-743.75,
1762298377613845,603.75,-831.25,-708.75,
1762298377617343,402.5,-813.75,-717.5,
1762298377621022,350,-927.5,-813.75,
1762298377629167,735,-971.25,-367.5,
1762298377632939,280,-621.25,-525,
1762298377636544,175,-787.5,-306.25,
1762298377640643,166.25,-603.75,-26.25,
1762298377644790,280,-813.75,-315,
1762298377648466,218.75,-831.25,-315,
1762298377651791,402.5,-875,-332.5,
1762298377655514,595,-936.25,-297.5,
1762298377659521,463.75,-761.25,-192.5,
1762298377663392,262.5,-700,-463.75,
1762298377666519,183.75,-813.75,-210,
1762298377670605,218.75,-936.25,-647.5,
1762298377674849,262.5,-875,-341.25,
1762298377679986,367.5,-595,-420,
1762298377684624,656.25,-1050,-358.75,
1762298377689523,315,-1041.25,-113.75,
1762298377694373,280,-936.25,-262.5,
1762298377698751,183.75,-980,113.75,
1762298377703840,542.5,-971.25,-17.5,
1762298377708426,533.75,-682.5,43.75,
1762298377713890,131.25,-778.75,140,
1762298377718336,192.5,-848.75,-17.5,
1762298377722720,306.25,-848.75,-218.75,
1762298377726976,341.25,-997.5,-218.75,
1762298377730962,332.5,-831.25,-402.5,
1762298377734978,577.5,-735,-533.75,
1762298377739100,148.75,-857.5,-227.5,
1762298377743595,236.25,-805,-612.5,
1762298377748375,218.75,-682.5,-350,
1762298377752585,498.75,-726.25,-358.75,
1762298377756051,542.5,-1058.75,-315,
1762298377759918,490,-840,-280,
1762298377764567,332.5,-927.5,-393.75,
1762298377768138,673.75,-770,-332.5,
1762298377771404,-43.75,-717.5,-210,
1762298377775699,463.75,-603.75,-52.5,
1762298377780549,586.25,-700,-323.75,
1762298377784645,43.75,-901.25,-210,
1762298377787574,306.25,-568.75,-323.75,
1762298377791084,236.25,-533.75,-490,
1762298377794783,612.5,-962.5,-437.5,
1762298377798038,455,-831.25,-288.75,
1762298377801178,122.5,-778.75,-428.75,
1762298377804639,271.25,-717.5,-411.25,
1762298377807729,673.75,-857.5,-463.75,
1762298377813101,376.25,-848.75,-297.5,
1762298377817475,288.75,-848.75,-210,
1762298377822348,367.5,-822.5,-122.5,
1762298377826876,192.5,-857.5,-393.75,
1762298377831347,245,-927.5,-481.25,
1762298377835962,481.25,-612.5,-323.75,
1762298377840347,498.75,-822.5,-385,
1762298377845084,621.25,-796.25,-253.75,
1762298377849213,533.75,-796.25,-647.5,
1762298377853742,673.75,-787.5,-428.75,
1762298377858586,463.75,-761.25,-525,
1762298377863593,603.75,-735,-805,
1762298377865912,446.25,-735,-341.25,
1762298377869552,245,-700,-402.5,
1762298377873072,271.25,-568.75,-490,
1762298377877593,560,-840,-525,
1762298377880177,288.75,-997.5,-507.5,
1762298377884001,315,-1023.75,-455,
1762298377887634,192.5,-682.5,-105,
1762298377890720,428.75,-831.25,8.75,
1762298377894002,516.25,-936.25,-420,
1762298377897411,52.5,-647.5,140,
1762298377901281,105,-708.75,-166.25,
1762298377912724,341.25,-813.75,-26.25,
1762298377916316,673.75,-743.75,-140,
1762298377919565,297.5,-761.25,-533.75,
1762298377922682,350,-1023.75,-262.5,
1762298377926073,586.25,-673.75,-498.75,
1762298377929815,630,-682.5,-175,
1762298377933654,297.5,-1032.5,-393.75,
1762298377936818,341.25,-883.75,-122.5,
1762298377940266,367.5,-717.5,-315,
1762298377944266,525,-586.25,-490,
1762298377947651,271.25,-735,-131.25,
1762298377951318,446.25,-481.25,-280,
1762298377955266,393.75,-577.5,-148.75,
1762298377958592,472.5,-857.5,-332.5,
1762298377962145,402.5,-665,-218.75,
1762298377965517,533.75,-428.75,-376.25,
1762298377969270,385,-586.25,-428.75,
1762298377973015,647.5,-726.25,-402.5,
1762298377978096,481.25,-857.5,-350,
1762298377982326,350,-822.5,-525,
1762298377986574,122.5,-673.75,-490,
1762298377990831,350,-831.25,-665,
1762298377995457,236.25,-533.75,-481.25,
1762298377999582,402.5,-586.25,-411.25,
1762298378003715,463.75,-892.5,-315,
1762298378007739,682.5,-805,-463.75,
1762298378012077,376.25,-595,-113.75,
1762298378016216,455,-586.25,-183.75,
1762298378020343,411.25,-1058.75,8.75,
1762298378024992,533.75,-778.75,-157.5,
1762298378030593,-218.75,-752.5,-105,
1762298378035463,210,-577.5,-376.25,
1762298378039957,542.5,-761.25,-227.5,
